entry,date_observed,year_observed,month_observed ,JulianDay_observed,county,region,firefly_count
103,6/19/2015,2015,6,170,Box elder,north,9
122,7/28/2015,2015,7,209,Box Elder,north,1
162,6/20/2016,2016,6,172,Box Elder,north,15
209,6/19/2017,2017,6,170,Box Elder,north,2
211,6/20/2017,2017,6,171,Box Elder,north,10
219,6/21/2017,2017,6,172,Box Elder,north,20
250,5/31/2018,2018,5,151,Box elder,north,1
258,6/1/2018,2018,6,152,Box Elder,north,15
362,6/12/2019,2019,6,163,Box Elder,north,25
451,6/27/2020,2020,6,179,Box Elder,north,50
462,7/6/2020,2020,7,188,Box Elder,north,3
519,6/21/2021,2021,6,172,Box Elder,north,30
598,6/17/2022,2022,6,168,Box elder,north,10
36,6/1/2015,2015,6,152,Box Elder,north,1
12,7/6/2014,2014,7,187,Box Elder,north,1
19,6/27/2014,2014,6,178,Box Elder,north,1
69,7/19/2014,2014,7,200,Box Elder,north,50
35,7/4/2014,2014,7,185,Box Elder,north,1
141,6/14/1996,1996,6,166,Box Elder,north,1
43,6/18/2014,2014,6,169,Box Elder,north,10
196,6/12/2024,2024,6,164,Box Elder,north,30
201,6/14/2024,2024,6,166,Box Elder,north,9
227,6/24/2024,2024,6,176,Box Elder,north,8
23,6/4/2014,2014,6,155,Cache,north,3
40,6/11/2015,2015,6,162,Cache,north,20
44,6/11/2015,2015,6,162,Cache,north,7
46,6/15/2015,2015,6,166,Cache,north,20
48,6/17/2015,2015,6,168,Cache,north,100
62,7/2/2015,2015,7,183,Cache,north,1
74,6/25/2015,2015,6,176,Cache,north,2
87,7/11/2015,2015,7,192,Cache,north,5
89,6/15/2015,2015,6,166,Cache,north,1
90,6/15/2015,2015,6,166,Cache,north,1
117,6/7/2015,2015,6,158,Cache,north,3
158,6/18/2016,2016,6,170,Cache,north,30
192,5/29/2017,2017,5,149,Cache,north,100
204,6/17/2017,2017,6,168,Cache,north,2
217,6/23/2017,2017,6,174,Cache,north,5
220,6/25/2017,2017,6,176,Cache,north,2
262,6/6/2018,2018,6,157,Cache,north,1
273,6/8/2018,2018,6,159,cache,north,4
293,6/13/2018,2018,6,164,Cache,north,5
367,6/15/2019,2019,6,166,Cache,north,3
372,6/18/2019,2019,6,169,Cache,north,1
377,6/22/2019,2019,6,173,Cache,north,1
438,6/20/2020,2020,6,172,Cache,north,2
448,6/23/2020,2020,6,175,Cache,north,1
455,6/25/2020,2020,6,177,Cache,north,3
467,7/2/2020,2020,7,184,Cache,north,2
469,5/30/2020,2020,5,151,Cache,north,3
509,6/16/2021,2021,6,167,Cache,north,10
515,6/18/2021,2021,6,169,Cache,north,4
535,6/27/2021,2021,6,178,Cache,north,15
537,6/24/2021,2021,6,175,Cache,north,2
538,6/24/2021,2021,6,175,Cache,north,1
607,6/10/2022,2022,6,161,Cache,north,10
620,7/3/2022,2022,7,184,Cache,north,1
653,7/1/2022,2022,7,182,Cache,north,3
655,7/5/2022,2022,7,186,Cache,north,7
100,5/1/2015,2015,5,121,Cache,north,1
443,6/21/2020,2020,6,173,Cache,north,21
317,6/26/2018,2018,6,177,Cache,north,4
144,5/29/2016,2016,5,150,Cache,north,32
146,6/1/2016,2016,6,153,Cache,north,40
312,6/22/2018,2018,6,173,Cache,north,5
460,7/4/2020,2020,7,186,Cache,north,1
657,6/3/2022,2022,6,154,Cache,north,1
1,5/9/2023,2023,5,129,Cache,north,1
8,6/7/2023,2023,6,158,Cache,north,1
79,7/11/2023,2023,7,192,Cache,north,2
89,7/8/2023,2023,7,189,Cache,north,2
184,6/8/2024,2024,6,160,Cache,north,1
430,6/12/2020,2020,6,164,Cache,north,7
450,6/9/2020,2020,6,161,Cache,north,5
374,6/17/2019,2019,6,168,Daggett,north,3
611,6/25/2022,2022,6,176,Daggett,north,2
9,7/4/2014,2014,7,185,Davis,north,2
10,6/30/2014,2014,6,181,Davis,north,1
15,6/9/2014,2014,6,160,Davis,north,1
71,7/11/2015,2015,7,192,Davis,north,4
72,7/11/2015,2015,7,192,Davis,north,3
116,7/12/2015,2015,7,193,Davis,north,1
121,7/11/2015,2015,7,192,Davis,north,2
193,5/30/2017,2017,5,150,Davis,north,8
245,5/26/2018,2018,5,146,Davis,north,2
251,5/8/2018,2018,5,128,Davis,north,1
305,6/16/2018,2018,6,167,Davis,north,2
373,6/17/2019,2019,6,168,Davis,north,1
507,5/15/2002,2002,5,135,Davis,north,3
516,6/20/2021,2021,6,171,Davis,north,2
610,6/24/2022,2022,6,175,Davis,north,1
678,7/24/2022,2022,7,205,Davis,north,2
32,7/12/2014,2014,7,193,Duchesne,north,2
76,7/30/2014,2014,7,211,Duchesne,north,3
77,7/4/2015,2015,7,185,Duchesne,north,1
99,6/12/2015,2015,6,163,Duchesne,north,2
148,6/5/2016,2016,6,157,Duchesne,north,20
190,8/1/2007,2007,8,213,Duchesne,north,1
252,5/31/2018,2018,5,151,Duchesne,north,2
259,6/3/2018,2018,6,154,Duchesne,north,15
279,6/9/2018,2018,6,160,Duchesne,north,2
387,7/4/2019,2019,7,185,Duchesne,north,1
390,7/7/2019,2019,7,188,Duchesne,north,2
396,7/13/2019,2019,7,194,Duchesne,north,3
397,7/2/2019,2019,7,183,Duchesne,north,15
426,6/4/2020,2020,6,156,Duchesne,north,1
468,7/10/2020,2020,7,192,Duchesne,north,5
482,5/29/2021,2021,5,149,Duchesne,north,20
502,6/4/2021,2021,6,155,Duchesne,north,5
619,4/10/1991,1991,4,100,Duchesne,north,1
661,7/10/2022,2022,7,191,Duchesne,north,10
24,4/30/2014,2014,4,120,Duchesne,north,1
456,6/25/2020,2020,6,177,Duchesne,north,20
21,6/18/2023,2023,6,169,Duchesne,north,1
166,6/15/2019,2019,6,166,Duchesne,north,2
179,7/3/1998,1998,7,184,Duchesne,north,2
225,6/24/2024,2024,6,176,Duchesne,north,3
170,6/28/2016,2016,6,180,Morgan,north,2
227,7/21/2017,2017,7,202,Morgan,north,3
628,7/15/1967,1967,7,196,Morgan,north,20
7,7/5/2014,2014,7,186,Rich,north,1
93,6/21/2015,2015,6,172,Rich,north,25
306,6/16/1964,1964,6,168,Rich,north,3
444,6/21/2020,2020,6,173,Rich,north,1
445,6/23/2020,2020,6,175,Rich,north,20
446,6/23/2020,2020,6,175,Rich,north,4
569,6/20/2020,2020,6,172,Rich,north,4
570,6/22/2021,2021,6,173,Rich,north,4
593,6/16/2022,2022,6,167,Rich,north,5
594,6/16/2022,2022,6,167,Rich,north,5
625,7/2/2022,2022,7,183,Rich,north,2
637,6/18/2022,2022,6,169,Rich,north,2
638,7/2/2022,2022,7,183,Rich,north,1
660,8/6/2002,2002,8,218,Rich,north,3
664,6/11/2022,2022,6,162,Rich,north,5
409,8/29/2019,2019,8,241,Rich,north,2
534,6/27/2021,2021,6,178,Rich,north,4
499,6/12/2021,2021,6,163,Rich,north,1
439,6/20/2020,2020,6,172,Rich,north,4
585,6/11/2022,2022,6,162,Rich,north,4
630,8/4/1995,1995,8,216,Rich,north,1
31,6/28/2023,2023,6,179,Rich,north,5
61,6/26/2015,2015,6,177,Salt Lake,north,1
80,6/19/2015,2015,6,170,Salt Lake,north,4
129,9/11/2015,2015,9,254,Salt Lake,north,12
152,6/10/2016,2016,6,162,Salt Lake,north,2
184,7/1/2016,2016,7,183,Salt Lake,north,2
283,6/11/2018,2018,6,162,Salt Lake,north,4
308,6/20/2018,2018,6,171,Salt Lake,north,1
341,8/24/2018,2018,8,236,Salt Lake,north,2
346,4/20/2019,2019,4,110,Salt Lake,north,2
366,6/15/2019,2019,6,166,Salt Lake,north,1
392,7/9/2019,2019,7,190,Salt Lake,north,4
442,6/9/2020,2020,6,161,Salt Lake,north,5
452,6/28/2020,2020,6,180,Salt Lake,north,1
525,6/23/2021,2021,6,174,Salt Lake,north,1
527,6/7/2021,2021,6,158,Salt Lake,north,10
528,6/25/2021,2021,6,176,Salt Lake,north,1
546,7/5/2021,2021,7,186,Salt Lake,north,3
580,6/3/2022,2022,6,154,Salt Lake,north,2
581,6/5/2022,2022,6,156,Salt Lake,north,20
617,7/2/2022,2022,7,183,Salt Lake,north,1
663,7/12/2022,2022,7,193,Salt Lake,north,5
676,7/19/2022,2022,7,200,Salt Lake,north,3
214,6/20/2017,2017,6,171,Salt Lake,north,10
230,7/24/2017,2017,7,205,Salt Lake,north,1
123,8/5/2015,2015,8,217,Salt Lake,north,5
335,7/11/2018,2018,7,192,Salt Lake,north,2
118,7/14/2015,2015,7,195,Salt Lake,north,2
379,6/12/2019,2019,6,163,Salt Lake,north,2
411,5/26/2020,2020,5,147,Salt Lake,north,1
412,5/26/2020,2020,5,147,Salt Lake,north,1
649,7/1/2022,2022,7,182,Salt Lake,north,8
119,7/15/2015,2015,7,196,Salt Lake,north,1
355,6/4/2019,2019,6,155,Salt Lake,north,1
475,7/30/2020,2020,7,212,Salt Lake,north,2
578,4/20/2022,2022,4,110,Salt Lake,north,5
42,6/12/2015,2015,6,163,Salt Lake,north,1
49,6/19/2015,2015,6,170,Salt Lake,north,6
83,6/27/2015,2015,6,178,Salt Lake,north,1
6,7/4/2014,2014,7,185,Summit,north,12
8,7/4/2014,2014,7,185,Summit,north,5
22,6/27/2014,2014,6,178,Summit,north,1
29,6/22/2014,2014,6,173,Summit,north,1
50,6/23/2014,2014,6,174,Summit,north,7
51,6/21/2015,2015,6,172,summit,north,3
54,6/27/2015,2015,6,178,Summit,north,6
55,6/28/2015,2015,6,179,Summit,north,8
56,6/27/2015,2015,6,178,Summit,north,4
57,6/30/2015,2015,6,181,Summit,north,5
63,7/2/2015,2015,7,183,Summit,north,3
65,7/4/2015,2015,7,185,Summit,north,6
68,7/4/2015,2015,7,185,Summit,north,1
75,7/3/2015,2015,7,184,Summit,north,20
106,7/21/2014,2014,7,202,Summit,north,3
114,6/13/2015,2015,6,164,Summit,north,1
131,6/12/2013,2013,6,163,Summit,north,2
156,7/25/2009,2009,7,206,Summit,north,1
159,6/18/2016,2016,6,170,Summit,north,3
164,6/22/2016,2016,6,174,Summit,north,1
171,6/30/2016,2016,6,182,Summit,north,1
172,7/1/2016,2016,7,183,Summit,north,1
173,7/2/2016,2016,7,184,summit,north,3
175,7/4/2016,2016,7,186,Summit,north,1
176,7/4/2016,2016,7,186,Summit,north,1
182,6/20/2016,2016,6,172,Summit,north,2
185,7/5/2016,2016,7,187,Summit,north,6
202,6/7/2017,2017,6,158,Summit,north,100
206,5/12/2002,2002,5,132,Summit,north,1
208,6/19/2017,2017,6,170,Summit,north,2
210,6/19/2017,2017,6,170,Summit,north,15
212,6/21/2017,2017,6,172,Summit,north,6
213,6/21/2017,2017,6,172,Summit,north,50
224,7/2/2017,2017,7,183,Summit,north,2
285,6/9/2018,2018,6,160,Summit,north,1
287,6/12/2018,2018,6,163,Summit,north,100
310,6/20/2018,2018,6,171,Summit,north,50
320,7/2/2018,2018,7,183,Summit,north,3
321,7/2/2018,2018,7,183,Summit,north,3
322,7/2/2018,2018,7,183,Summit,north,3
323,7/2/2018,2018,7,183,Summit,north,3
324,7/2/2018,2018,7,183,Summit,north,3
326,7/4/2018,2018,7,185,Summit,north,1
334,7/9/2018,2018,7,190,Summit,north,3
376,6/23/2019,2019,6,174,Summit,north,8
386,7/3/2019,2019,7,184,Summit,north,1
398,7/13/2019,2019,7,194,Summit,north,1
417,6/2/2020,2020,6,154,Summit,north,3
424,6/7/2020,2020,6,159,Summit,north,3
514,6/18/2021,2021,6,169,Summit,north,3
517,6/18/2021,2021,6,169,Summit,north,20
520,6/22/2021,2021,6,173,Summit,north,8
542,6/29/2021,2021,6,180,Summit,north,1
551,7/4/2021,2021,7,185,Summit,north,4
566,6/23/2021,2021,6,174,Summit,north,3
612,6/21/2022,2022,6,172,Summit,north,4
627,7/2/2022,2022,7,183,Summit,north,2
651,7/12/2001,2001,7,193,Summit,north,8
658,7/8/2022,2022,7,189,Summit,north,1
11,7/14/2014,2014,7,195,Summit,north,3
222,7/3/2017,2017,7,184,Summit,north,3
240,9/17/2009,2009,9,260,Summit,north,2
289,6/12/2018,2018,6,163,Summit,north,2
393,7/11/2019,2019,7,192,Summit,north,10
508,6/15/2021,2021,6,166,Summit,north,7
163,6/20/2016,2016,6,172,Summit,north,2
221,6/26/2017,2017,6,177,Summit,north,2
466,7/10/2020,2020,7,192,Summit,north,3
73,7/4/2015,2015,7,185,Summit,north,1
110,7/11/2015,2015,7,192,Summit,north,2
474,6/26/2020,2020,6,178,Summit,north,2
501,6/1/2018,2018,6,152,Summit,north,2
671,7/3/2022,2022,7,184,Summit,north,5
42,7/3/2023,2023,7,184,Summit,north,10
43,7/3/2023,2023,7,184,Summit,north,3
80,7/11/2023,2023,7,192,Summit,north,5
81,7/12/2023,2023,7,193,Summit,north,3
194,6/12/2024,2024,6,164,Summit,north,2
240,6/27/2024,2024,6,179,Summit,north,3
241,6/13/2024,2024,6,165,Summit,north,3
632,6/10/2022,2022,6,161,Tooele,north,1
166,6/22/2016,2016,6,174,Tooele,north,5
67,7/13/2014,2014,7,194,Uintah,north,1
183,6/15/2006,2006,6,166,Uintah,north,1
330,7/6/2018,2018,7,187,Uintah,north,4
58,6/21/2015,2015,6,172,Uintah,north,2
101,5/30/2015,2015,5,150,Uintah,north,1
136,7/1/1998,1998,7,182,Uintah,north,1
205,6/16/2017,2017,6,167,Uintah,north,1
244,5/26/2018,2018,5,146,Uintah,north,10
253,5/21/2018,2018,5,141,Uintah,north,30
254,6/1/2018,2018,6,152,Uintah,north,1
260,6/4/2018,2018,6,155,Uintah,north,4
277,6/9/2018,2018,6,160,Uintah,north,3
288,6/8/2013,2013,6,159,Uintah,north,2
291,6/13/2018,2018,6,164,Uintah,north,3
292,6/13/2018,2018,6,164,Uintah,north,5
298,6/12/2018,2018,6,163,Uintah,north,5
300,6/16/2018,2018,6,167,Uintah,north,1
301,6/15/2018,2018,6,166,Uintah,north,100
314,6/25/2018,2018,6,176,Uintah,north,30
318,6/29/2018,2018,6,180,Uintah,north,2
354,6/2/2019,2019,6,153,Uintah,north,1
381,7/12/1965,1965,7,193,Uintah,north,1
465,6/1/2020,2020,6,153,Uintah,north,3
471,6/20/2020,2020,6,172,Uintah,north,1
483,6/1/2021,2021,6,152,Uintah,north,2
503,6/13/2021,2021,6,164,Uintah,north,20
574,6/1/2020,2020,6,153,Uintah,north,1
595,6/17/2022,2022,6,168,Uintah,north,3
596,6/17/2022,2022,6,168,Uintah,north,3
602,6/18/2022,2022,6,169,Uintah,north,3
608,6/23/2022,2022,6,174,Uintah,north,3
246,5/27/2018,2018,5,147,Uintah,north,100
247,5/27/2018,2018,5,147,Uintah,north,100
591,6/15/2022,2022,6,166,Uintah,north,25
604,6/21/2022,2022,6,172,Uintah,north,20
4,6/2/2023,2023,6,153,Uintah,north,1
6,6/6/2023,2023,6,157,Uintah,north,1
11,6/9/2023,2023,6,160,Uintah,north,1
12,6/9/2023,2023,6,160,Uintah,north,1
13,6/9/2023,2023,6,160,Uintah,north,1
22,6/19/2023,2023,6,170,Uintah,north,1
174,5/27/2024,2024,5,148,Uintah,north,6
454,6/27/2020,2020,6,179,Utah County,north,2
325,7/2/2018,2018,7,183,Utah County,north,5
329,6/15/2018,2018,6,166,Utah County,north,30
53,6/19/2015,2015,6,170,Utah County,north,1
108,6/30/2015,2015,6,181,Utah County,north,2
115,7/15/2010,2010,7,196,Utah County,north,1
143,5/29/2016,2016,5,150,Utah County,north,2
149,6/6/2016,2016,6,158,Utah County,north,30
153,6/10/2016,2016,6,162,Utah County,north,1
154,7/15/2009,2009,7,196,Utah County,north,1
228,7/30/2017,2017,7,211,Utah County,north,1
