entry,date_observed,year_observed,month_observed ,JulianDay_observed,county,region,firefly_count
256,6/27/1989,1989,6,178,Utah County,north,1
261,6/4/2018,2018,6,155,Utah County,north,2
304,6/16/2018,2018,6,167,Utah County,north,2
307,6/19/2018,2018,6,170,Utah County,north,2
309,6/20/2018,2018,6,171,Utah County,north,1
343,6/6/2016,2016,6,158,Utah County,north,3
352,5/26/2019,2019,5,146,Utah County,north,10
353,5/26/2019,2019,5,146,Utah County,north,4
356,6/6/2019,2019,6,157,Utah County,north,15
370,6/18/2019,2019,6,169,Utah County,north,50
371,6/18/2019,2019,6,169,Utah County,north,50
385,7/3/2019,2019,7,184,Utah County,north,6
414,5/29/2020,2020,5,150,Utah County,north,1
415,5/29/2020,2020,5,150,Utah County,north,3
420,6/1/2000,2000,6,153,Utah County,north,6
431,6/13/2020,2020,6,165,Utah County,north,10
436,6/12/2020,2020,6,164,Utah County,north,5
447,6/23/2020,2020,6,175,Utah County,north,4
470,6/20/2020,2020,6,172,Utah County,north,1
472,6/10/2020,2020,6,162,Utah County,north,5
488,6/4/2021,2021,6,155,Utah County,north,5
492,6/6/2021,2021,6,157,Utah County,north,15
497,7/27/2020,2020,7,209,Utah County,north,2
544,7/2/2021,2021,7,183,Utah County,north,1
554,6/28/2021,2021,6,179,Utah County,north,1
587,6/10/2022,2022,6,161,Utah County,north,3
590,6/15/2022,2022,6,166,Utah County,north,1
621,6/18/2022,2022,6,169,Utah County,north,7
662,7/8/2022,2022,7,189,Utah County,north,2
37,6/4/2015,2015,6,155,Utah County,north,1
429,6/12/2020,2020,6,164,Utah County,north,3
1,5/20/2014,2014,5,140,Utah County,north,3
2,6/21/2014,2014,6,172,Utah County,north,2
16,6/15/2014,2014,6,166,Utah County,north,1
18,6/1/2014,2014,6,152,Utah County,north,2
21,9/1/2014,2014,9,244,Utah County,north,1
31,6/1/2014,2014,6,152,Utah County,north,1
38,6/19/2014,2014,6,170,Utah County,north,1
41,6/12/2014,2014,6,163,Utah County,north,5
82,6/6/2015,2015,6,157,Utah County,north,5
84,6/10/2015,2015,6,161,Utah County,north,5
92,6/27/2015,2015,6,178,Utah County,north,40
94,6/5/2015,2015,6,156,Utah County,north,1
97,5/22/2015,2015,5,142,Utah County,north,2
98,6/12/2015,2015,6,163,Utah County,north,10
124,8/6/2015,2015,8,218,Utah County,north,1
135,10/8/2015,2015,10,281,Utah County,north,1
145,6/1/2016,2016,6,153,Utah County,north,1
151,6/9/2016,2016,6,161,Utah County,north,2
157,6/7/2016,2016,6,159,Utah County,north,20
194,5/31/2017,2017,5,151,Utah County,north,30
195,5/30/2017,2017,5,150,Utah County,north,6
196,5/30/2017,2017,5,150,Utah County,north,6
197,5/26/2017,2017,5,146,Utah County,north,1
199,5/4/2017,2017,5,124,Utah County,north,1
200,6/3/2017,2017,6,154,Utah County,north,2
223,7/3/2017,2017,7,184,Utah County,north,4
225,6/18/2017,2017,6,169,Utah County,north,3
229,6/17/2017,2017,6,168,Utah County,north,1
239,6/5/2016,2016,6,157,Utah County,north,3
248,5/27/2018,2018,5,147,Utah County,north,1
263,6/6/2018,2018,6,157,Utah County,north,20
266,6/4/2018,2018,6,155,Utah County,north,76
267,6/6/2018,2018,6,157,Utah County,north,50
268,6/6/2018,2018,6,157,Utah County,north,20
269,6/6/2018,2018,6,157,Utah County,north,100
270,6/4/2018,2018,6,155,Utah County,north,50
271,6/7/2018,2018,6,158,Utah County,north,2
272,6/1/2018,2018,6,152,Utah County,north,3
274,6/7/2018,2018,6,158,Utah County,north,3
275,6/7/2018,2018,6,158,Utah County,north,5
280,6/9/2018,2018,6,160,Utah County,north,2
281,6/7/2018,2018,6,158,Utah County,north,300
282,6/9/2018,2018,6,160,Utah County,north,100
290,6/13/2018,2018,6,164,Utah County,north,20
295,6/14/2018,2018,6,165,Utah County,north,100
296,6/14/2018,2018,6,165,Utah County,north,100
299,6/15/2018,2018,6,166,Utah County,north,2
302,6/16/2018,2018,6,167,Utah County,north,5
313,6/22/2018,2018,6,173,Utah County,north,4
328,7/6/2018,2018,7,187,Utah County,north,1
331,7/7/2018,2018,7,188,Utah County,north,3
333,6/28/2018,2018,6,179,Utah County,north,5
336,7/14/2018,2018,7,195,Utah County,north,1
357,6/5/2019,2019,6,156,Utah County,north,15
358,6/10/2019,2019,6,161,Utah County,north,6
359,6/11/2019,2019,6,162,Utah County,north,6
360,6/10/2019,2019,6,161,Utah County,north,10
363,6/12/2019,2019,6,163,Utah County,north,30
365,6/14/2019,2019,6,165,Utah County,north,8
368,6/16/2019,2019,6,167,Utah County,north,5
383,7/2/2019,2019,7,183,Utah County,north,15
391,7/8/2019,2019,7,189,Utah County,north,5
395,7/12/2019,2019,7,193,Utah County,north,5
399,7/17/2019,2019,7,198,Utah County,north,5
401,6/20/2018,2018,6,171,Utah County,north,5
410,5/22/2020,2020,5,143,Utah County,north,1
413,5/28/2020,2020,5,149,Utah County,north,25
416,5/27/2020,2020,5,148,Utah County,north,25
425,6/5/2020,2020,6,157,Utah County,north,6
435,6/18/2020,2020,6,170,Utah County,north,15
453,6/18/2020,2020,6,170,Utah County,north,14
473,7/25/2020,2020,7,207,Utah County,north,1
476,8/3/2020,2020,8,216,Utah County,north,4
479,5/25/2021,2021,5,145,Utah County,north,30
480,5/25/2021,2021,5,145,Utah County,north,10
487,6/4/2021,2021,6,155,Utah County,north,25
489,6/5/2021,2021,6,156,Utah County,north,4
496,6/4/2021,2021,6,155,Utah County,north,5
511,6/17/2021,2021,6,168,Utah County,north,1
543,7/1/2021,2021,7,182,Utah County,north,5
573,5/15/2021,2021,5,135,Utah County,north,4
597,6/17/2022,2022,6,168,Utah County,north,10
599,6/8/2022,2022,6,159,Utah County,north,40
600,6/8/2022,2022,6,159,Utah County,north,40
603,6/21/2022,2022,6,172,Utah County,north,50
605,6/21/2022,2022,6,172,Utah County,north,12
623,7/10/1985,1985,7,191,Utah County,north,1
624,9/22/2020,2020,9,266,Utah County,north,4
631,6/6/2022,2022,6,157,Utah County,north,3
642,6/10/2012,2012,6,162,Utah County,north,5
643,6/1/1976,1976,6,153,Utah County,north,3
645,6/23/2022,2022,6,174,Utah County,north,2
647,7/2/2016,2016,7,184,Utah County,north,5
165,6/23/2016,2016,6,175,Utah County,north,50
382,7/1/2019,2019,7,182,Utah County,north,2
33,5/30/2015,2015,5,150,Utah County,north,5
45,6/10/2015,2015,6,161,Utah County,north,8
88,7/4/2015,2015,7,185,Utah County,north,10
463,6/26/2020,2020,6,178,Utah County,north,1
5,6/3/2023,2023,6,154,Utah County,north,1
38,7/1/2023,2023,7,182,Utah County,north,5
178,6/2/2024,2024,6,154,Utah County,north,10
180,6/3/2024,2024,6,155,Utah County,north,3
195,6/4/2024,2024,6,156,Utah County,north,50
204,6/15/2024,2024,6,167,Utah County,north,15
207,6/22/2023,2023,6,173,Utah County,north,3
212,7/2/1983,1983,7,183,Utah County,north,2
213,6/22/2024,2024,6,174,Utah County,north,2
177,7/4/2016,2016,7,186,Wasatch,north,3
584,6/9/2022,2022,6,160,Wasatch,north,30
5,7/4/2014,2014,7,185,Wasatch,north,2
14,7/4/2014,2014,7,185,Wasatch,north,1
39,6/10/2015,2015,6,161,Wasatch,north,15
47,6/18/2015,2015,6,169,Wasatch,north,4
52,6/23/2015,2015,6,174,wasatch,north,1
70,7/4/2015,2015,7,185,Wasatch,north,1
85,7/4/2015,2015,7,185,Wasatch,north,1
95,6/25/2015,2015,6,176,Wasatch,north,5
96,6/25/2015,2015,6,176,Wasatch,north,5
130,7/18/2006,2006,7,199,Wasatch,north,2
167,6/28/2016,2016,6,180,Wasatch,north,20
168,6/28/2016,2016,6,180,Wasatch,north,5
169,6/28/2016,2016,6,180,Wasatch,north,5
178,7/4/2016,2016,7,186,Wasatch,north,1
179,7/4/2016,2016,7,186,Wasatch,north,1
216,7/16/2002,2002,7,197,Wasatch,north,1
257,5/31/2018,2018,5,151,Wasatch,north,2
311,6/21/2018,2018,6,172,Wasatch,north,2
348,6/3/1996,1996,6,155,Wasatch,north,1
349,6/3/1996,1996,6,155,Wasatch,north,1
388,7/5/2019,2019,7,186,Wasatch,north,1
421,6/3/2020,2020,6,155,Wasatch,north,2
432,6/15/2020,2020,6,167,Wasatch,north,3
437,6/19/2020,2020,6,171,Wasatch,north,6
500,6/12/2021,2021,6,163,Wasatch,north,1
504,6/13/2021,2021,6,164,Wasatch,north,3
513,6/15/2021,2021,6,166,Wasatch,north,2
524,6/23/2021,2021,6,174,Wasatch,north,1
586,6/11/2022,2022,6,162,Wasatch,north,3
588,6/11/2022,2022,6,162,Wasatch,north,200
635,8/1/2000,2000,8,214,Wasatch,north,5
636,7/4/2016,2016,7,186,Wasatch,north,2
654,6/17/2022,2022,6,168,Wasatch,north,4
427,6/12/2020,2020,6,164,Wasatch,north,4
20,6/18/2023,2023,6,169,Wasatch,north,1
28,6/27/2023,2023,6,178,Wasatch,north,5
30,6/27/2023,2023,6,178,Wasatch,north,5
72,7/8/2023,2023,7,189,Wasatch,north,10
170,7/19/2017,2017,7,200,Wasatch,north,2
186,6/9/2024,2024,6,161,Wasatch,north,4
222,6/23/2024,2024,6,175,Wasatch,north,2
215,6/11/2017,2017,6,162,Wasatch ,north,6
364,6/14/2019,2019,6,165,Wasatch ,north,5
102,6/6/2015,2015,6,157,Wasatch ,north,1
109,6/13/2015,2015,6,164,Wasatch ,north,7
155,6/11/2013,2013,6,162,Wasatch ,north,25
17,7/16/2014,2014,7,197,Weber,north,10
20,5/28/2014,2014,5,148,Weber,north,1
79,7/2/2015,2015,7,183,Weber,north,1
86,7/3/2015,2015,7,184,Weber,north,1
91,7/12/2015,2015,7,193,Weber,north,3
111,6/5/2015,2015,6,156,Weber,north,4
126,7/10/2015,2015,7,191,Weber,north,4
133,9/18/2015,2015,9,261,Weber,north,7
134,9/27/2015,2015,9,270,Weber,north,1
140,5/30/2015,2015,5,150,Weber,north,1
147,6/3/2016,2016,6,155,Weber,north,10
161,6/20/2016,2016,6,172,Weber,north,10
174,7/3/2016,2016,7,185,Weber,north,4
188,7/30/2016,2016,7,212,Weber,north,1
198,6/1/2017,2017,6,152,Weber,north,8
201,6/6/2017,2017,6,157,Weber,north,20
203,6/16/2017,2017,6,167,Weber,north,3
218,6/24/2017,2017,6,175,Weber,north,3
243,5/25/2018,2018,5,145,Weber,north,5
278,6/9/2018,2018,6,160,Weber,north,3
316,6/26/2018,2018,6,177,Weber,north,6
361,6/12/2019,2019,6,163,Weber,north,40
369,6/18/2019,2019,6,169,Weber,north,2
375,6/23/2019,2019,6,174,Weber,north,20
405,6/23/2019,2019,6,174,Weber,north,1000
419,6/4/2020,2020,6,156,Weber,north,1
457,6/27/2020,2020,6,179,Weber,north,2
461,5/29/2020,2020,5,150,Weber,north,3
506,6/15/2021,2021,6,166,Weber,north,2
613,6/10/2022,2022,6,161,Weber,north,15
652,6/22/2022,2022,6,173,Weber,north,5
673,6/16/1987,1987,6,167,Weber,north,2
378,6/25/2019,2019,6,176,Weber,north,30
418,6/4/2020,2020,6,156,Weber,north,15
18,6/17/2023,2023,6,168,Weber,north,1
23,6/9/2023,2023,6,160,Weber,north,1
188,6/10/2024,2024,6,162,Davis,north,150
28,7/3/2014,2014,7,184,Beaver,south,3
294,6/13/2018,2018,6,164,Carbon,south,3
407,8/21/2019,2019,8,233,Carbon,south,45
167,4/1/2024,2024,4,92,Emery,south,5
13,7/4/2014,2014,7,185,Garfield,south,5
113,7/10/1977,1977,7,191,Garfield,south,2
142,7/1/2004,2004,7,183,Garfield,south,1
187,7/14/2016,2016,7,196,Garfield,south,4
449,6/19/2020,2020,6,171,Garfield,south,1
490,6/5/2021,2021,6,156,Garfield,south,20
518,6/18/2021,2021,6,169,Garfield,south,100
626,6/29/2017,2017,6,180,Garfield,south,2
648,6/13/2022,2022,6,164,Garfield,south,1
207,10/18/2000,2000,10,292,Garfield,south,2
241,6/16/2007,2007,6,167,Garfield,south,2
512,6/11/2021,2021,6,162,Garfield,south,8
226,7/17/2015,2015,7,198,Garfield,south,24
238,5/29/2017,2017,5,149,Garfield,south,5
112,6/26/2015,2015,6,177,Garfield,south,1
582,6/7/2022,2022,6,158,Garfield,south,1
27,6/23/2023,2023,6,174,Garfield,south,3
176,5/30/2024,2024,5,151,Garfield,south,6
78,7/9/2015,2015,7,190,Grand,south,15
81,7/15/2014,2014,7,196,Grand,south,1
338,8/6/2018,2018,8,218,Grand,south,3
339,8/6/2018,2018,8,218,Grand,south,2
477,11/21/2020,2020,11,326,Grand,south,10
478,5/31/2018,2018,5,151,Grand,south,2
59,6/27/2015,2015,6,178,Grand,south,6
60,6/27/2015,2015,6,178,Grand,south,6
406,8/13/2019,2019,8,225,Grand,south,3
646,5/5/1982,1982,5,125,Grand,south,3
181,6/30/2015,2015,6,181,Iron,south,1
433,6/6/2020,2020,6,158,Iron,south,3
7,7/1/1986,1986,7,182,Juab,south,1
36,6/20/1987,1987,6,171,Juab,south,1
64,6/25/2015,2015,6,176,Kane,south,4
284,6/11/2018,2018,6,162,Kane,south,1
332,6/1/1991,1991,6,152,Kane,south,100
340,8/11/2018,2018,8,223,Kane,south,3
389,7/6/2019,2019,7,187,Kane,south,1
394,7/11/2019,2019,7,192,Kane,south,50
639,5/21/1989,1989,5,141,Kane,south,1
666,7/5/2022,2022,7,186,Kane,south,7
319,6/21/2018,2018,6,172,Kane,south,4
428,5/30/2020,2020,5,151,Kane,south,3
132,5/31/2009,2009,5,151,Kane,south,2
150,9/23/2011,2011,9,266,Kane,south,1
160,6/8/2016,2016,6,160,Kane,south,6
26,6/23/2023,2023,6,174,Kane,south,2
185,6/4/2024,2024,6,156,Kane,south,5
571,6/24/2020,2020,6,176,San Juan,south,1
402,7/19/2019,2019,7,200,San Juan,south,1
276,6/5/2018,2018,6,156,San Juan,south,2
303,6/16/2018,2018,6,167,Sanpete,south,1
66,6/10/2015,2015,6,161,Sanpete,south,1
125,6/1/2010,2010,6,152,Sanpete,south,15
189,6/18/2016,2016,6,170,Sanpete,south,1
286,6/12/2018,2018,6,163,Sanpete,south,50
327,6/24/2018,2018,6,175,Sanpete,south,1
337,6/16/2018,2018,6,167,Sanpete,south,6
342,8/2/2018,2018,8,214,Sanpete,south,1
344,6/12/2016,2016,6,164,Sanpete,south,4
345,6/12/2015,2015,6,163,Sanpete,south,2
441,6/21/2020,2020,6,173,Sanpete,south,2
622,6/11/2021,2021,6,162,Sanpete,south,3
249,6/22/2016,2016,6,174,Sevier,south,10
255,6/4/2017,2017,6,155,Sevier,south,5
264,6/7/2018,2018,6,158,Sevier,south,1000
265,6/7/2018,2018,6,158,Sevier,south,1000
315,6/13/2018,2018,6,164,Sevier,south,1
297,6/13/2018,2018,6,164,Sevier,south,20
15,6/15/2023,2023,6,166,Sevier,south,1
3,6/21/2014,2014,6,172,Washington,south,1
4,6/28/2014,2014,6,179,Washington,south,1
186,5/17/2015,2015,5,137,Washington,south,1
191,5/1/2017,2017,5,121,Washington,south,1
510,6/6/2021,2021,6,157,Washington,south,1
216,6/19/2024,2024,6,171,Washington,south,1
347,4/23/2019,2019,4,113,Wayne,south,1